Cnt:  40,interval:  40, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -42, -461, -911,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  41,interval:  41, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -29, -439, -911,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  42,interval:  42, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -29, -439, -911,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  43,interval:  43, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -22, -462, -906,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  44,interval:  44, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -22, -462, -906,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  45,interval:  45, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -41, -453, -922,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  46,interval:  46, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -41, -453, -922,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -933,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  47,interval:  47, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -27, -419, -936,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -936,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  48,interval:  48, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -27, -419, -936,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -936,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  49,interval:  49, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:    0,oldDataSum:    0,newDataSum:    0,precisionSum: 4095, adResSum:      0,			chanSelFlag:0,0,0,	        badFlagSum:0,ReReg:2,TempSteps: 0	        currStateSum:0,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:     0,lowThSum:     0, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:     0,     0,     0,lowTh:     0,     0,     0,		    bad:    1,    1,    1,_vpp:    30,    30,    30,			ad:  -14, -425, -931,            dc:  500,  500,  500,max:    0,    0,    0,min:  -42, -505, -936,            precision:    5,    5,    5,            InvalidSteps:   0
Cnt:  50,interval:  50, STEPS:  0	        findTmp:1,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -425,precisionSum:  378, adResSum:   -425,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:0,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -14, -425, -931,            dc:  -21, -253, -468,max:-4096,-4096,-4096,min: 4095, 4095, 4095,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  51,interval:  51, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -481,precisionSum:  378, adResSum:   -481,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:   -6, -481, -924,            dc:  -21, -253, -468,max:   -6, -481, -924,min:   -6, -481, -924,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  52,interval:  52, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -481,precisionSum:  378, adResSum:   -481,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:   -6, -481, -924,            dc:  -21, -253, -468,max:   -6, -481, -924,min:   -6, -481, -924,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  53,interval:  53, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -515,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -23, -515, -927,            dc:  -21, -253, -468,max:   -6, -481, -924,min:  -23, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  54,interval:  54, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -515,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -23, -515, -927,            dc:  -21, -253, -468,max:   -6, -481, -924,min:  -23, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  55,interval:  55, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -455,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -32, -455, -912,            dc:  -21, -253, -468,max:   -6, -455, -912,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  56,interval:  56, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -455,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -32, -455, -912,            dc:  -21, -253, -468,max:   -6, -455, -912,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  57,interval:  57, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -465,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -18, -465, -905,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  58,interval:  58, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -465,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -18, -465, -905,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  59,interval:  59, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -478,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -21, -478, -911,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  60,interval:  60, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -478,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -21, -478, -911,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  61,interval:  61, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -470,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -20, -470, -907,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  62,interval:  62, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -470,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -20, -470, -907,            dc:  -21, -253, -468,max:   -6, -455, -905,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  63,interval:  63, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -471,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -14, -471, -900,            dc:  -21, -253, -468,max:   -6, -455, -900,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  64,interval:  64, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -471,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -14, -471, -900,            dc:  -21, -253, -468,max:   -6, -455, -900,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  65,interval:  65, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -481,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -13, -481, -900,            dc:  -21, -253, -468,max:   -6, -455, -900,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  66,interval:  66, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -481,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -13, -481, -900,            dc:  -21, -253, -468,max:   -6, -455, -900,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
Cnt:  67,interval:  67, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:  505,oldDataSum: -425,newDataSum: -515,precisionSum:  378, adResSum:   -464,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:2,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:  -127,lowThSum:  -379, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:   -11,  -127,  -234,lowTh:   -31,  -379,  -702,		    bad:    1,    1,    0,_vpp:    42,   505,   936,			ad:  -31, -464, -900,            dc:  -21, -253, -468,max:   -6, -455, -900,min:  -32, -515, -927,            precision:  100,  378,  702,            InvalidSteps:   0
